model_id,checkpoint_hash,image_id,image_path,dataset,source,generator,label,transform,severity,seed,prob_ai,predicted_label,is_correct,latency_ms,dataset_id,trial_index,trial_seed,random_policy,chain_length,chain_pattern,transform_chain,transform_parameters_json,contains_jpeg,contains_blur,contains_resize,contains_noise,contains_colour,contains_crop,clean_prob_ai,clean_predicted_label,clean_is_correct,evaluation_title,probability_shift_from_clean,became_incorrect_after_transform,recovered_after_transform,error_type,model_title,architecture_override
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_10261.jpg,FAKE/img_10261.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.34426355361938477,0,False,1.4195887968639909,SID_Set,5,46,random_standard_3,3,noise -> crop -> blur,noise(sigma=0.1) -> crop(fraction=0.8) -> blur(sigma=2.0),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",False,True,False,True,False,True,0.9997279047966003,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6554643511772156,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_8157.jpg,FAKE/img_8157.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.38242030143737793,0,False,1.300488875003225,SID_Set,5,46,random_standard_3,3,noise -> colour -> jpeg,noise(sigma=0.05) -> colour(strength=0.2) -> jpeg(quality=50),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50}]",True,False,False,True,True,False,0.9983671307563782,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6159468293190002,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_5791.jpg,FAKE/img_5791.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.0034963504876941442,0,False,1.4457723437431014,SID_Set,5,46,random_standard_3,3,crop -> resize -> noise,crop(fraction=0.8) -> resize(scale=0.25) -> noise(sigma=0.1),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,False,True,True,False,True,0.0035398853942751884,0,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-4.35349065810442e-05,False,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_4950.jpg,FAKE/img_4950.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.28186920285224915,0,False,1.4199677656137055,SID_Set,5,46,random_standard_3,3,crop -> jpeg -> colour,crop(fraction=0.8) -> jpeg(quality=90) -> colour(strength=0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",True,False,False,False,True,True,0.9998062252998352,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7179370224475861,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_11044.jpg,FAKE/img_11044.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.4864201247692108,0,False,1.4199677656137055,SID_Set,5,46,random_standard_3,3,resize -> crop -> colour,resize(scale=0.5) -> crop(fraction=0.8) -> colour(strength=-0.2),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",False,False,True,False,True,True,0.9986322522163391,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5122121274471283,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,REAL/img_11947.jpg,REAL/img_11947.jpg,SID_Set,,FLUX,0,random_standard_3,,46,0.9551865458488464,1,False,1.4203735468782952,SID_Set,5,46,random_standard_3,3,jpeg -> colour -> noise,jpeg(quality=70) -> colour(strength=0.2) -> noise(sigma=0.05),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":70},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05}]",True,False,False,True,True,False,0.7449929714202881,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.21019357442855835,False,False,false_positive,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_304.jpg,FAKE/img_304.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.1887121945619583,0,False,1.4200633281262753,SID_Set,5,46,random_standard_3,3,crop -> colour -> blur,crop(fraction=0.8) -> colour(strength=-0.2) -> blur(sigma=2.0),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",False,True,False,False,True,True,0.7747717499732971,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5860595554113388,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_10745.jpg,FAKE/img_10745.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.46803030371665955,0,False,1.434144265630266,SID_Set,5,46,random_standard_3,3,blur -> colour -> crop,blur(sigma=1.0) -> colour(strength=0.2) -> crop(fraction=0.8),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,True,False,False,True,True,0.5851360559463501,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.11710575222969055,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_12773.jpg,FAKE/img_12773.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.24047249555587769,0,False,1.4200484218633846,SID_Set,5,46,random_standard_3,3,blur -> crop -> jpeg,blur(sigma=2.0) -> crop(fraction=0.8) -> jpeg(quality=50),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50}]",True,True,False,False,False,True,0.9890535473823547,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.748581051826477,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_1576.jpg,FAKE/img_1576.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.029033683240413666,0,False,1.419973562505561,SID_Set,5,46,random_standard_3,3,blur -> resize -> noise,blur(sigma=1.0) -> resize(scale=0.5) -> noise(sigma=0.02),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.02}]",False,True,True,True,False,False,0.0226239413022995,0,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.006409741938114166,False,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_15540.jpg,FAKE/img_15540.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.24890431761741638,0,False,1.450705921868689,SID_Set,5,46,random_standard_3,3,resize -> crop -> jpeg,resize(scale=0.5) -> crop(fraction=0.8) -> jpeg(quality=30),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30}]",True,False,True,False,False,True,0.9338117837905884,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.684907466173172,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,REAL/img_10836.jpg,REAL/img_10836.jpg,SID_Set,,FLUX,0,random_standard_3,,46,0.9714570045471191,1,False,1.4242513124997913,SID_Set,5,46,random_standard_3,3,resize -> crop -> jpeg,resize(scale=0.5) -> crop(fraction=0.8) -> jpeg(quality=30),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30}]",True,False,True,False,False,True,0.03565986081957817,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.935797143727541,True,False,false_positive,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,REAL/img_759.jpg,REAL/img_759.jpg,SID_Set,,FLUX,0,random_standard_3,,46,0.6660361289978027,1,False,1.424993453127854,SID_Set,5,46,random_standard_3,3,resize -> crop -> noise,resize(scale=0.25) -> crop(fraction=0.8) -> noise(sigma=0.05),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05}]",False,False,True,True,False,True,0.26038727164268494,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.4056488573551178,True,False,false_positive,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_15143.jpg,FAKE/img_15143.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.3816826641559601,0,False,1.4197362031183047,SID_Set,5,46,random_standard_3,3,resize -> noise -> colour,resize(scale=0.25) -> noise(sigma=0.05) -> colour(strength=0.2),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,False,True,True,True,False,0.9793041944503784,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5976215302944183,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_1615.jpg,FAKE/img_1615.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.4626579284667969,0,False,1.4200235625025925,SID_Set,5,46,random_standard_3,3,jpeg -> blur -> noise,jpeg(quality=30) -> blur(sigma=2.0) -> noise(sigma=0.1),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",True,True,False,True,False,False,0.8247297406196594,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.36207181215286255,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_5890.jpg,FAKE/img_5890.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.38720348477363586,0,False,1.4202835625098942,SID_Set,5,46,random_standard_3,3,jpeg -> noise -> blur,jpeg(quality=30) -> noise(sigma=0.05) -> blur(sigma=1.0),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0}]",True,True,False,True,False,False,0.9809457659721375,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5937422811985016,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_16180.jpg,FAKE/img_16180.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.03847429156303406,0,False,1.3321864531263827,SID_Set,5,46,random_standard_3,3,colour -> resize -> jpeg,colour(strength=-0.2) -> resize(scale=0.5) -> jpeg(quality=70),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":70}]",True,False,True,False,True,False,0.8345484137535095,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7960741221904755,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_9598.jpg,FAKE/img_9598.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.3845754861831665,0,False,1.3321864531263827,SID_Set,5,46,random_standard_3,3,crop -> colour -> jpeg,crop(fraction=0.8) -> colour(strength=0.2) -> jpeg(quality=30),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30}]",True,False,False,False,True,True,0.9995336532592773,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6149581670761108,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_12728.jpg,FAKE/img_12728.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.24805323779582977,0,False,1.4197637812571884,SID_Set,5,46,random_standard_3,3,noise -> blur -> crop,noise(sigma=0.1) -> blur(sigma=2.0) -> crop(fraction=0.8),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,True,False,True,False,True,0.9999241828918457,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7518709450960159,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_2277.jpg,FAKE/img_2277.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.358740895986557,0,False,1.335832765619216,SID_Set,5,46,random_standard_3,3,noise -> colour -> crop,noise(sigma=0.1) -> colour(strength=-0.2) -> crop(fraction=0.8),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,False,True,True,True,0.9961250424385071,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6373841464519501,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
